,coef
OR9G4,1.1875021e-05
MOSPD2,0.0
MOSPD1,0.0
ATP11C,0.0
ATP11B,0.0
ATP11A,0.0
PAN3,0.0
PAN2,0.0
IFITM5,0.0
STK31,0.0
LIPF,0.000316219
TLN2,-3.283491e-05
SWSAP1,0.0
OR5H15,-0.0004649487
OR5H14,-2.9222518e-05
STK33,0.0
L3MBTL1,0.0
LIPH,0.0
OGDHL,0.00028640006
PI16,0.0
SUOX,7.232711e-07
SLC27A4,-0.0011606502
PI15,0.0
CEP68,0.0
ELAC2,0.0
KNOP1,0.0
CEP63,0.0
OR5B12,-0.00018022688
SLC7A11,0.02871289
OR5B17,-0.000121308694
COQ10A,0.0
CCDC62,0.0
NXNL1,0.0
IK,0.0
CYP2A7,-0.0029959169
CYP2A6,-0.00043721742
OR6N1,-4.809695e-05
OR7E24,-0.00018424231
OR6N2,-0.00022920645
OTOS,0.0
AMACR,0.0018478242
TFDP3,0.0
PCP4,0.0
NOC3L,0.0
PCP2,0.0
RNFT1,0.0
HBP1,0.0
TFDP1,0.0
CDKN2C,-0.0016635592
ESCO2,0.0
A4GALT,-0.00052193785
TMEM167A,0.0
TMIGD1,0.0
OR10R2,-0.00094038446
PROM2,0.0
LRRC75A,0.0
CTRL,-0.013467035
CTRC,0.0
TRMT61A,0.0
MFHAS1,0.0
TRMT61B,0.0
ZFYVE9,-0.0007536575
DHX16,0.0
DHX15,0.0
LEPROT,0.0
ZFYVE1,0.000627086
HIGD1B,0.0
LDOC1,0.0
DGCR8,0.0
POM121L2,-0.00015783407
GTF2E2,0.0
RXFP1,-0.0017388748
CCDC88A,0.0
CCDC88B,0.0
DGCR2,0.0
RXFP4,-0.009192293
NDUFB11,-0.06587184
DGCR6,0.0
ZNF783,-1.2311785e-05
ZNF782,-6.727925e-05
ZNF781,0.0
CTU1,5.138389e-07
ZNF787,0.0
ZNF786,-9.072946e-06
ZNF785,-5.3566305e-06
ZNF784,0.0
GOT2,-0.005029989
C22orf15,0.0
ZNF789,0.0
RNF19A,0.0
RNASEL,0.00033943576
RNASE1,0.0
MPEG1,0.0
RNASE3,-4.2996885e-06
RPP40,0.0
RNASE4,0.0
RNASE7,0.0
HOGA1,-9.582465e-05
RNASE9,0.0
KRTAP17-1,0.0
OR2T8,0.00039563287
QTRT1,0.0
OR2T6,-0.0024386551
SMIM20,0.0
SMIM21,0.0
OR2T2,-0.0009587156
BRAT1,0.0
PMEL,0.0
OR2T1,-0.0038128216
FBXL8,0.0
CCDC89,0.0
SH3D21,0.0
CCR1,-0.0001154672
CCDC83,0.0
SAXO1,0.0
FBXL3,-0.0002477463
ROBO2,0.00020664067
SIGLECL1,0.0
ROBO4,0.0
OR11L1,-0.000114115675
FBXL6,0.0
NIPSNAP3A,0.0
ATR,-0.00021365347
CTR9,0.0
NIPSNAP3B,0.0
ZNF569,1.6597029e-05
ZNF568,1.8652176e-05
ZNF567,-3.501754e-05
ZNF566,-9.350426e-06
ZNF565,1.1876141e-06
SIN3A,0.000116161005
ZNF563,-3.7745597e-06
ZNF562,-6.467802e-06
ZNF561,-1.3055176e-05
OR5AS1,-9.125353e-06
STMN4,0.0
ACADS,0.0016968526
CCR6,-0.00026292357
STMN3,0.0
GBA2,0.00017806457
IKBIP,0.0
ACRBP,0.0
CCR7,3.3988515e-05
DCLK1,0.0
DCLK3,0.0
DCLK2,0.0
NOX1,-0.005245283
NOX3,0.0
CPXCR1,0.0
NOX5,0.0
NOX4,0.0013109363
PGS1,0.01973569
AZU1,0.0065363636
FAM161A,0.0
MRPL43,0.0
CLC,0.0
FAM161B,0.0
KLB,0.00081969827
UBE3B,0.0
UBE3C,0.0
UBE3A,-1.679612e-05
MRPL41,0.0
UBE3D,0.0
DNAAF5,0.0
SHOX,0.0
ADAL,0.0
BOLA1,0.0
TOP2B,0.0
TOP2A,0.0
TRH,8.772753e-06
TMPRSS3,0.0
MRPL45,0.0
TRO,0.0
APH1B,1.5908734e-05
ASB17,0.0
MRPL44,0.0
SETD6,0.0
SLC26A1,0.0004703657
SLC26A2,0.0007334492
SLC26A3,0.003983813
SLC26A4,0.00031662243
SLC26A5,0.0
MIA3,0.0
FGF8,0.006908116
SLC26A8,0.0
MTFR1,0.0
MTFR2,0.0
FGF4,-0.04517917
GET4,0.0
TRIP4,0.0
FGF1,-0.00801532
BCAN,0.0
OLFML2B,0.0
OLFML2A,0.0
BCAM,0.0
PABPC1L,0.0
GLOD5,0.0
GLOD4,0.0
SDC2,0.011832996
GCH1,7.544819e-05
SDC4,0.00032957445
ELOVL6,-3.9997496e-05
ELOVL7,-7.668943e-05
ELOVL4,-0.0010900104
HTT,-0.00032185914
ELOVL2,-0.00057732663
ELOVL3,-1.8144534e-05
ELOVL1,0.00012341212
AMY1A,0.00039690037
AMY1C,-9.448598e-06
AMY1B,-4.45442e-05
ERAP2,0.0
TTYH2,0.0
NAALADL2,0.0
NGF,-0.00018922664
CD84,0.0
DIABLO,8.519025e-05
CD86,-0.00039999402
CWF19L1,0.0
CWF19L2,0.0
HEYL,0.016544603
NAA20,0.0
NAA25,0.0
SGCG,1.6716684e-05
SGCE,0.0
SGCD,-0.0005442938
CNKSR1,0.0
SGCB,0.0002868964
CNKSR3,0.0
CNKSR2,0.0
DUSP9,0.00011130868
DUSP8,2.6690426e-05
DUSP5,-4.8284114e-06
DUSP4,5.5327805e-06
DUSP7,5.8693035e-07
SNRNP70,0.0
DUSP1,-7.951652e-06
DUSP3,6.797181e-05
DUSP2,4.846102e-06
LRRC8E,0.0
LRRC8D,0.0
GBGT1,-5.056901e-05
NKD2,0.0007466274
ELN,0.0011731869
RBL1,-6.79649e-05
ELL,0.0
LRRC8B,0.0
QDPR,-0.0005259112
OR51E1,1.1526186e-05
OR51E2,2.053322e-05
NMRK2,0.00024534634
MIXL1,0.0
FHAD1,0.0
HEY2,6.774729e-05
HEY1,0.02853501
CNTN2,0.0
MTF1,0.0
MTF2,0.0
DGKA,0.0084147565
BCL7B,0.0
LEP,4.1434294e-05
TAB3,0.00027034947
TBC1D19,0.0
CSN1S1,0.0
TBC1D12,0.0
HDC,2.6097381e-05
TOR4A,0.0
TBC1D16,0.0
TBC1D17,0.0
TBC1D14,0.0
TBC1D15,0.0
MAGEB18,0.0
AUTS2,0.0
CNTN4,0.0
NUMA1,0.0
MAGEB10,0.0
NUAK2,0.0
MAGEB16,0.0
C21orf62,0.0
ADAR,0.0013898205
HSPA1B,-0.00018434446
HSPA1A,-0.0015415562
GPR50,-0.004053062
TDRD5,0.0
PF4,-0.000502301
GPR55,0.0
OXGR1,0.0
FAM83C,0.0
FAM83B,0.0
FAM83A,0.0
PCDH7,0.0
FAM83G,0.0
FAM83F,0.0
FAM83E,0.0
HSPA1L,0.012158075
DGKZ,0.010881629
C12orf71,0.0
IDH3B,-0.00034039372
C12orf75,0.0
IDH3G,5.9930575e-05
ATP7A,-0.0862486
DGKQ,0.03856038
VKORC1L1,-0.00026999388
CCM2L,0.0
DGKH,0.00054890086
DGKI,0.0027670867
KIAA0825,0.0
ZBED9,0.0
DGKB,0.0005473885
ATP7B,0.0026419973
DGKG,0.0012018766
DGKD,-7.786885e-05
DGKE,-2.935713e-06
ICK,0.0
COPZ1,0.0
TMEM106B,0.0
EMG1,0.0
CNP,0.0
NEK7,0.00010116545
SRP72,0.0
DKC1,0.0
DDX58,0.0
PTGIS,-9.084262e-05
PTGIR,-0.0362794
NEK5,0.0
TCERG1L,0.0
CLTCL1,0.00018399731
RTEL1,0.0
NPM1,0.0
ANKRD66,0.0
NPM3,0.0
NPM2,0.0
HSPA13,0.0
EMC2,0.0
C14orf28,0.0
PEMT,-0.009119117
HSPA14,0.0
TXNDC15,0.0
MXI1,0.0
TXNDC17,0.0
CCSAP,0.0
AKR1D1,0.03362675
TMEM26,0.0
TMEM25,0.0
PDE2A,0.0037937912
DXO,0.0
TONSL,0.0
C1orf94,0.0
PPCS,-4.9058788e-05
DENR,0.0
AHNAK2,3.2921384e-05
SCFD1,0.0
SCFD2,0.0
PPP3R2,-0.01839004
MYPOP,0.0
FAM222A,0.0
SCG5,0.0
FAM222B,0.0
SCG3,0.0
MEN1,-0.0020241542
FFAR1,0.00097420247
RIC1,0.0
CPSF4L,0.0005065473
AP5S1,0.0
KRT222,0.0
ZNF165,0.0
SEMA4A,0.0032658558
SEMA4B,4.6875983e-05
NEK9,0.0
SEMA4D,1.4699989e-06
GABRB2,-0.0027206468
OR2L2,-0.00016786915
SEMA4G,-7.291798e-05
OTUD7A,0.0
C10orf113,0.0
BYSL,0.0
CTAGE1,0.0
CTAGE6,0.0
JOSD1,0.0
GLP1R,-0.0047211526
SP110,0.0
PCYT1B,0.036647376
OR2L3,0.00015120837
SUMO3,0.0022528172
CYP2W1,-1.3510926e-05
CDC42BPA,0.0
GALNT16,0.0001880447
TMCO3,0.0
CDC42BPB,0.0
GIP,-0.018320823
PSPC1,0.0
CRTAC1,0.0
SCCPDH,0.0
HSPA8,0.00016419796
SERP2,0.0
SERP1,0.0
GALNT15,0.0008439494
MFSD1,0.0
CLEC2A,0.0
GALNT12,-1.2038077e-05
MS4A4A,0.0
GPR160,0.0
CNDP2,1.17062455e-05
MOCS3,0.0005076282
STRBP,0.0
TTI2,0.0
TTI1,0.00013196697
BPIFB2,0.0
FFAR4,0.0
GALNT11,-3.5912337e-05
CXorf65,0.0
BPIFB1,0.0
CXorf67,0.0
CXorf66,0.0
AHR,0.004645831
SCGN,0.0
GADD45GIP1,0.0
CEACAM5,0.0
COLEC12,4.2920985e-07
GATB,0.00018304524
COLEC10,0.0
COLEC11,5.600891e-06
BTBD17,0.0
TXNRD1,0.00029307834
STK38L,0.0
NPS,-0.00027906656
ACTA2,9.788145e-06
ZNF197,0.0
ZNF195,-2.9334356e-07
EMCN,0.0
QSOX2,0.0
JOSD2,0.0
QSOX1,0.0
PDS5A,0.0
TFDP2,0.0
NDUFB7,-0.03188781
TSTD2,0.0
PKHD1L1,0.0
GTF2H2C,0.0
BNIPL,0.0
TADA2A,0.0
EOGT,0.0
NR2C2AP,0.0
CEACAM7,0.0
PAICS,0.0075389016
OR1I1,-0.00043257774
RSBN1L,0.0
UBXN2A,-0.00040644253
VWA5B2,0.0
VWA5B1,0.0
DYNC2LI1,9.531633e-05
ENHO,0.0
PUS7L,0.0
EEF2K,0.00031497653
ZNF222,-2.4362276e-05
TECTB,0.0
ZNF224,-1.1865326e-05
ZNF225,-2.25458e-05
ZNF226,-1.6845514e-05
KIF9,0.0
KIF6,0.0
KIF7,-1.853288e-05
ACMSD,0.0032935748
KCNQ5,-0.002132855
MFSD5,0.0
CEACAM6,0.0
KCNQ1,-0.00016957425
ALDH8A1,0.0014247326
HOXC10,0.0
HOXC13,0.0
BLOC1S4,0.0
VEGFA,-0.00049098936
VEGFC,0.029158842
VEGFB,0.01657548
BLOC1S3,0.0
RTTN,0.0
BNIP1,0.0
BNIP2,0.0
BLOC1S2,0.0
PDE4C,0.0041256016
LHX6,0.0
CCDC3,0.0
ZAN,0.0
KIAA1549,0.0
ASTN1,0.0
SBSN,0.0
LHX8,0.0
TRIP6,8.1589744e-05
EMC8,0.0
OSBP,0.0
FLOT1,-0.00015492116
FLOT2,-6.630848e-05
KIR2DL4,7.150304e-05
CCDC6,-0.0018818207
EMC1,0.0
NAB1,0.0
EMC6,0.0
UAP1,-0.000715466
NAB2,0.0
CLCC1,0.0
OTUD5,-0.00106995
OTUD4,0.0
OTUD3,0.0
AP3M1,3.1431557e-06
AP3M2,-5.0599315e-06
MIB1,-4.2915515e-05
SPEM1,0.0
AKAP14,0.0
STKLD1,0.0
TRIM43B,0.0
AKAP13,0.00054195756
AKAP10,0.0
AKAP11,0.0
HTRA4,0.0
ZSCAN5A,0.0
CCDC8,0.0
HTRA2,0.0010634069
ZSCAN5B,0.0
BSDC1,0.0
CCDC9,0.0
LCE3B,0.0
MFSD6,0.0
CARF,0.0
SKIDA1,0.0
S100Z,0.0
UNC5CL,0.0
CYP21A2,0.012117133
PPP1R18,0.0
LNP1,0.0
EGLN3,-0.0008561342
OR52J3,5.384672e-06
PLA2G15,-8.697204e-05
PSMD9,-0.0088294
EGLN1,-0.005744709
SPIB,0.0
SPIC,0.0
TNKS1BP1,0.0
COX7C,0.0054424936
DNAH6,0.0015777387
SNX11,0.0
C6orf118,0.0
ARID5B,0.0
ARID5A,0.0
C1orf189,0.0
PSMD8,0.021235522
EVPL,0.0
BMPR1B,9.683616e-05
TP73,-0.0021149672
ABT1,0.0
AKR7L,-0.0002163177
PRR20A,0.0
GLS2,0.07545069
SLC38A5,-0.000112093854
GSTT2,0.0026914133
LAPTM4A,2.1697238e-08
SPCS1,0.0
SPCS2,0.0
SLC38A4,0.0
ANKH,0.0
ALG1L2,0.0
EGFR,0.014216083
SLC38A7,0.0
EMID1,0.0
RCVRN,-1.324127e-06
UCN2,0.00017964252
WDR86,0.0
ALOX5AP,0.0011189139
SPATA31E1,0.0
WDR81,0.0
WDR82,0.0
UCN3,-0.0017466068
SLC38A1,4.1568725e-05
WDR88,0.0
WDR89,0.0
AARS2,0.0017218811
ACER2,0.004795773
ACER3,-0.0034514484
HLA-DRA,-0.0003593389
CAMLG,0.0
ZMYM4,0.0
CDX1,0.0
IMPDH1,0.0028769656
IMPDH2,0.0023494253
ESYT3,0.0
CXCR3,-6.2480035e-06
CXCR2,0.00041100677
CXCR1,0.003204347
CXCR6,-0.00023993154
CXCR5,-1.136738e-05
CXCR4,-8.223057e-05
JAG2,-0.004744367
JAG1,0.0049278564
CLRN2,0.0
CLRN3,0.0
CLRN1,0.0
MYF6,0.0
RPL7L1,0.0
FAM180A,0.0
QRICH2,0.0
QRICH1,0.0
MAGEA12,0.0
E4F1,0.0
CRYBB3,0.0
CRYBB1,0.0
MMP14,-2.3028208e-05
EXOC2,-5.2374357e-06
DEFB107B,0.0
EXOC1,0.0
BNC1,0.0
EXOC7,0.00037887675
EXOC4,8.942241e-05
EXOC5,0.00035444455
FOXP4,0.0
EXOC8,0.0
STMND1,0.0
ANK1,0.0016955371
CLCNKA,0.0
ANK3,-4.217788e-06
MGAT4A,0.0038369542
CHRNG,-0.0025498648
CHRND,0.0005377435
CHRNE,0.00014679963
IFI44,0.0
FRMD4B,0.0
BZW2,0.0
RAD17,0.0
MTO1,0.0
EVA1A,0.0
EVA1B,0.0
EVA1C,0.0
OR9A2,5.748022e-05
C5AR1,-0.050974548
TNRC6C,0.0
TNRC6B,0.0
OR9A4,1.4996982e-06
USP28,0.0
CLEC2B,-0.003959334
USP26,0.0
USP25,0.0
USP24,0.0
USP22,0.0
USP21,-0.00010465497
USP20,0.0
ADAMTS5,0.0
ADAMTS4,0.0
ADAMTS7,0.0
ADAMTS6,0.0
ADAMTS1,0.0
ADAMTS3,0.0
ADAMTS2,0.0
ARHGEF6,0.0001300722
ARHGEF7,0.0029954175
ARHGEF4,0.0001347677
CCSER1,0.0
ARHGEF2,-0.019494768
ARHGEF3,0.0
COTL1,0.0
ARHGEF1,0.00073025003
CDH9,0.0
PROKR1,0.0
PROKR2,0.0
GMCL1,0.0
CDH1,-0.08424631
CDH3,0.0
CDH2,0.00044220805
CDH5,-2.0407017e-05
CDH4,0.0
CDH7,0.0
CDH6,0.0
CENPO,0.0
CENPN,0.0
DPP10,0.0
CENPL,0.0
CENPK,0.0
CENPJ,0.0
HGFAC,0.0
CENPH,0.0
SIMC1,0.0
CCDC43,0.0
CENPE,0.0
RAMP1,0.0013038418
HAGHL,0.0
DPRX,0.0
ACSM5,-0.000297856
LDB2,0.0
MSANTD3,0.0
BBX,0.0
LDB1,0.0
PALM,0.0
TERF2IP,0.0
SSH1,0.00029799156
CENPW,0.0
CENPV,0.0
CENPU,0.0
CENPT,0.0
PPY,-0.0035650388
CENPQ,0.0
CENPP,0.0
SPRY3,0.0
LIN9,-0.0019619241
SPRY2,0.0
RNASE12,0.0
PLEKHA4,0.0
ADGRG6,0.0
PHACTR2,0.0
PLEKHA7,0.0
ADGRG2,0.0
ADGRG1,0.0
PLEKHA3,0.0
SLC9B1,0.0
SLC9B2,0.0
PLEKHA8,0.0
IFI27L1,0.0
RFESD,0.0
EID2B,0.0
ESRRG,0.0
SEC62,0.002123024
HCN4,-0.0008918687
DHX38,0.0
GMNN,0.0
TRIB1,0.0
TRIB2,0.0
TRIB3,0.004958044
DHX30,0.0
DHX32,0.0
DHX33,-2.5165607e-05
DHX34,0.0
DHX35,0.0
DHX36,0.0
DHX37,0.0
LCE1F,0.0
LCE1D,0.0
LCE1E,0.0
LCE1B,0.0
CABIN1,0.0
LCE1A,0.0
LAYN,0.0
OR6C4,1.0710281e-05
KMT2D,3.0121146e-05
B3GNTL1,0.0
LUM,0.0020055086
VN1R2,0.0
TPTE,0.0
VN1R1,0.0
ZNF768,-3.281463e-05
VN1R4,0.0
VN1R5,0.0
ZNF765,-1.4462471e-05
ZNF764,-6.4571104e-05
ZNF766,3.322632e-06
ZNF761,-1.41763285e-05
ZNF763,2.990857e-05
PGBD1,0.0
PDE6A,0.0046270466
OR2V1,6.9171685e-05
OR2V2,-0.00012279318
VNN2,-1.955852e-05
SPATA5,0.0
VNN1,-7.128729e-05
RPP25,0.0
PMCH,-0.000485146
ECSIT,2.3569619e-05
CLDN24,3.6915073e-05
KLRG1,0.0
KDM5A,0.0
FAM185A,0.0
KLRG2,0.0
HACD1,-0.00010833288
SUCLG2,0.0005156893
HACD3,-2.0236168e-05
ZSCAN12,0.0
SUPT6H,0.0
HACD4,-3.238683e-05
APOBEC2,0.0
TBC1D10B,0.0
C18orf32,0.0
MARK3,0.0
PRIM2,0.0
CDKL4,0.0
ZNF501,0.0
ZNF500,0.0
ZNF503,0.0
WDYHV1,0.0
ZNF507,0.0
ZNF506,-4.347168e-05
NOP9,0.0
GPBP1,0.0
ENOX2,0.0
TREM1,0.0
TREM2,4.3685754e-06
ANO8,0.0
RPL41,1.832363e-05
ANO9,0.0
MYH2,0.0
AZI2,-7.3992305e-05
GREB1,0.0
MYH1,0.0
MYH6,-0.008130316
MYH7,-0.00051848905
MYH4,0.0
RACGAP1,0.0
FAM167B,0.0
FAM167A,0.0
PSG9,0.0
BACE1,-0.00021965666
ANO5,0.0
VGLL2,0.0
ZNF431,-2.015412e-05
CADM4,0.0
VGLL1,0.0
CADM2,0.0
ARSH,0.0
VGLL4,0.0
ABRACL,0.0
FGD5,0.0
FGD4,0.0
KRTAP5-6,0.0
FGD6,0.0
FGD1,-2.2197555e-05
ZNF433,-2.4186832e-07
FGD3,-0.0013606946
FGD2,0.0
INIP,0.0
C9orf57,0.0
CEP250,0.0
KRTAP5-8,0.0
KRTAP5-9,0.0
VTN,0.007721795
OR8K1,7.933953e-05
ANO2,-1.2890331e-05
MERTK,0.0
UHRF1,0.0
UHRF2,0.0
TTC23L,0.0
CNNM1,0.0
CNNM3,0.0
NPAP1,0.0
CNNM4,0.0
POLR1A,0.0
HHLA2,0.0
HHLA3,0.0
PIP5K1A,1.5413263e-05
HHLA1,0.0
KEAP1,4.5483357e-05
MYO9B,0.0
MYO9A,0.0
KRTAP23-1,0.0
ZBTB8OS,0.0
DSCC1,0.0
SMN2,0.0
POLA2,0.0
POLA1,0.0
ZNF717,6.628162e-06
PHF10,0.00028162875
PHF11,0.0
PHF12,0.0
PHF13,0.0
TDRKH,0.0
ZNF862,0.0
PRKX,0.0
PHF19,0.0
FBRSL1,0.0
EBPL,0.0
PRSS1,-0.0011715784
SLC5A1,0.00016973785
PRSS3,0.15453555
MEGF9,0.0
SLC5A4,0.0
SLC5A5,-4.6211944e-06
SLC5A6,-0.00062157447
TSLP,0.0
PRSS8,0.0
TIA1,0.0
UBN2,0.0
UBN1,0.0
PNLIPRP1,4.92535e-05
PNLIPRP3,-0.0004498716
PNLIPRP2,0.000571274
RAVER1,0.0
RAVER2,0.0
PHLDB2,0.0
NAA40,0.0
ALX1,0.0
RB1,0.06504013
ALX4,0.0
FAM81B,0.0
UCN,-0.020518051
HIP1R,0.0
ZBTB3,0.0
ZBTB2,0.0
ZBTB1,0.0
CARD18,-4.106687e-06
MAT2A,-4.1236694e-05
ZBTB6,0.0
ZBTB5,0.0
MAT2B,2.3539502e-05
NR4A2,-0.0011266732
NR4A3,0.0
CARD11,0.0021530597
NBR1,0.0
CARD17,0.0
CARD16,-0.00011252724
CARD14,-2.0110137e-05
CASC3,0.0
CASC1,0.0
ARR3,0.0
CASC4,0.0
COL24A1,0.009545272
PXMP2,0.0
AIM2,0.00056309614
PXMP4,0.0
HAO2,0.0020187
RIPK3,0.0002515134
NCEH1,0.000678581
NUDT13,0.0
HCG22,0.0
FAM53C,0.0
COL20A1,0.025537228
CUL4A,-0.00041811715
CUL4B,-0.011140618
CYP2C19,-0.00026891212
TRMT12,0.0
TBX1,0.0
SLC25A48,0.0
DLL4,0.027620729
BOLA3,0.0
ABCC3,0.01145592
RIPK2,0.025682393
IMMT,0.0
GLCCI1,0.0
SLC6A3,0.00032928959
SLC6A2,7.154283e-05
SLC6A1,0.0027748744
SLC6A7,5.8947415e-05
SLC6A6,0.0
SLC6A5,0.00028870907
SLC6A4,-0.014274002
OR5D18,-3.993652e-05
NDUFB6,0.004341628
SLC6A9,-0.0005495494
SLC6A8,0.0
NDUFB3,0.014715784
FAM160A2,0.0
NDUFB1,0.01346111
GPR39,0.0
GSR,-0.0002716399
GPR31,0.0
TMOD1,0.0
GPR32,0.0
GPR35,4.0575476e-05
NUDT18,0.0
NAALADL1,0.0
LRPPRC,0.0
EQTN,0.0
C12orf57,0.0
C12orf54,0.0
SUGT1,-0.0001069194
FAM50B,0.0
FAM50A,0.0
FMNL2,0.0
FMNL3,0.0
FMNL1,0.0
ZIC4,0.0
STAP2,0.0
STAP1,0.0
ZIC5,0.0
NEXN,0.0
GUCA2B,0.0
ZIC2,0.0
MAPRE1,0.0
MAPRE3,0.0
MAPRE2,0.0
AQP6,0.0
AQP7,-4.7978974e-06
AQP4,0.0022204304
AQP5,5.7884277e-05
AQP2,9.732626e-07
AQP3,-4.3350487e-06
AQP1,-0.029779892
ZIC1,0.0
ANKRD49,0.0
NEDD4,4.6833142e-05
AQP8,0.0037231504
AQP9,0.0028935047
GRM4,0.01882942
NOP2,0.0
PATZ1,0.0
TAGAP,0.0
GRM7,-0.0002967077
MRRF,0.0
MPV17L,0.0
PXYLP1,0.0
GSC,0.0
ETNPPL,0.056451317
HAO1,0.008970996
RSRC1,0.0
RHAG,0.0
C8orf37,0.0
IFIT1B,-1.7947004e-06
GRM2,0.0124421865
POM121L12,0.0
RNF215,0.0
RNF214,0.0
RNF217,0.0
NR1H3,-0.00032969925
LZTR1,0.0
RTCA,0.0
RNF213,0.0
RNF212,0.0
MED29,0.0
MED28,0.0
RSRC2,0.0
ADORA1,-0.05793166
MED20,0.0
ENAH,-7.808108e-06
MED22,0.0
MED25,0.0
MED24,0.0018074196
MED27,0.0009792678
ENAM,0.0
C8orf34,0.0
FUNDC1,0.0
CC2D1A,0.0
CC2D1B,0.0
SEPT5,0.0
SEPT7,0.0
RESP18,0.0
APLP2,0.0
FNBP1L,-0.00014999615
KANSL3,0.0
KANSL2,0.0
KANSL1,0.0
FAM47A,0.0
GK2,0.00061658863
GK5,0.0
TRIAP1,0.0
RBM34,0.0
FAM107B,0.0
NEURL1,0.0
BORA,0.0
UBE2D4,0.0005625002
FIBCD1,0.0
GSN,0.0034916638
AOC2,0.0016220715
CCER1,0.0
CCER2,0.0
SPANXN5,0.0
SPANXN4,0.0
EPHB1,-5.0738518e-06
PARP8,0.0
PARP9,0.0
SPANXN3,0.0
SPANXN2,0.0
PARP4,-8.262032e-05
TOM1L1,0.0
PARP6,0.0
EPN1,2.7404107e-05
DNAJC5G,-0.00016629347
PARP2,-5.7891277e-05
PARP3,3.370639e-06
BTNL9,0.0
BTNL8,0.0
BCCIP,0.0
TP53INP1,0.0
TP53INP2,-0.00080536486
BTNL3,0.0
BTNL2,0.0
ANG,-2.981643e-05
ALDH4A1,0.0001343342
AAMDC,0.0
MELK,0.0
RIMS4,0.0
NVL,0.0
FGF22,-0.0014611953
FGF23,0.007436057
FGF20,0.25664148
FGF21,0.0005792546
MDFI,0.0
XAGE5,0.0
RASIP1,0.0
XAGE3,0.0
SLC4A10,0.0
ACTC1,-1.1218722e-06
DSN1,0.0
ZNF34,-2.3885072e-05
ZNF35,0.0
ZNF32,0.0
ZNF30,5.3695844e-06
ZFP3,0.0
SH3GL1,-6.31375e-06
MSH2,-0.013087764
SH3GL3,8.450513e-05
MAF1,0.0
SLC10A3,0.0
SPACA5B,0.0
SLC10A1,1.3254524e-05
SLC10A7,0.0
SLC10A6,0.0
SLC10A5,0.0
XCL2,-0.008627906
SPANXD,0.0
STAB2,0.0
XCL1,5.1198767e-06
FHL2,0.0011157402
FHL3,0.0
FHL1,0.0
CCDC25,0.0
FHL5,0.0
POMC,0.006966099
OR1K1,-0.0005942522
PUS10,0.0
FTH1,0.0067869746
UGGT2,-0.0013922091
WDR19,0.0
UGGT1,1.7838794e-06
ZNF248,-1.8211205e-05
ITPRIPL2,0.0
ITPRIPL1,0.0
SFTPA1,-0.00018187905
KIAA1755,0.0
INPP5A,-0.0006728168
ALDH7A1,-0.015429227
KRTAP5-5,0.0
PAWR,0.0
RAD51D,0.0
RAD51C,0.0
RAD51B,0.0
VASH2,0.0
C1QTNF9B,0.0
CTDSPL2,0.0
SAP25,0.0
COL21A1,0.0030427754
TRMT2A,0.0
GATAD2A,0.0
GPA33,0.0
ECE2,0.0
HMGXB3,0.0
HMGXB4,0.0
ECE1,0.0
TXNDC12,-0.0007613023
DIP2A,0.0
DIP2B,0.0
TRMT2B,0.0
BAHD1,0.0
MYLPF,0.0
MAPK4,0.0
DCLRE1B,0.0
DCLRE1C,0.0
YES1,0.0
DCLRE1A,0.0
CTDSP1,0.0
DNA2,0.0
ECT2,0.0
STAM2,6.2973755e-05
NADK,0.00017992391
IQGAP1,0.0015976871
ZCCHC9,0.0
ZCCHC8,0.0
KCNS1,0.0
KCNS2,0.0
KCNS3,0.0
ZCCHC3,0.0
ZCCHC2,0.0
CYP4A22,0.0
ZCCHC7,0.0
ZCCHC4,0.0
RENBP,0.0030908145
ENPP5,0.0
C17orf64,0.0
ARHGAP44,0.0
SPOP,-1.2760554e-05
TBL1X,-0.0005926292
SLCO2A1,0.0
CHADL,0.0
OR2M5,-0.0021664964
OR2M4,-0.0010260573
OR2M7,-0.00054476445
TP53BP1,-0.00010784775
NPW,-0.0052067842
OR2M3,-0.00027800023
OR2M2,-0.0029647336
XXYLT1,0.0
IPPK,9.4135925e-07
CIB3,0.0
NDUFA4L2,-0.013728088
ARID3A,0.0
UPP2,0.0031852468
ARID3C,0.0
ARID3B,0.0
C6orf136,0.0
FAM9B,0.0
FAM9C,0.0
ARHGAP42,0.0
ECHDC2,0.0
FLG2,0.0
WDR83OS,0.0
CD300LG,0.0
GLRB,-0.003864762
DGKK,-0.0016634298
RNF146,0.0
ADPRHL1,0.0
ADPRHL2,0.0
ACP5,0.007262956
GLRX5,0.0
LYPLA2,8.938299e-05
EDARADD,-2.2704266e-05
GLRX2,0.0
GLRX3,0.0
PIH1D2,0.0
ATP2B1,-0.0027897498
PIH1D1,0.0
ICA1,-0.0002753681
WBP4,0.0
S100A11,0.0
S100A10,-0.0006771498
S100A13,0.0
S100A12,0.0
S100A14,0.0
PHYHIP,0.0
S100A16,0.0
L3HYPDH,-4.90202e-05
PIH1D3,0.0
ATP2B2,-2.2272568e-05
C19orf44,0.0
ACP2,5.3782637e-06
C19orf47,0.0
GRK6,-0.00013768811
GRK7,0.0041441964
GRK4,0.00016172417
GRK5,0.000100170306
GRK1,-0.017548699
CAPN7,0.0
CAPN5,0.0
CAPN3,0.0
CEMP1,0.0
